CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO
117,CN,98106,E,13,0,,2.46518,1.46748,0.06515,AMARELA,1086,,0
116,CN,141547,B,10,0,,1.90673,1.4644,0.34041,AMARELA,1086,,0
115,CN,87998,E,3,0,,2.14355,1.77912,0.08867,AMARELA,1086,,0
114,CN,141726,A,11,0,,1.68577,1.10708,0.12014,AMARELA,1086,,0
113,CN,78716,C,14,0,,2.02681,0.56741,0.2452,AMARELA,1086,,0
112,CN,97761,C,17,0,,0.8924,1.01697,0.29789,AMARELA,1086,,0
111,CN,78377,B,6,0,,0.60239,2.40137,0.12017,AMARELA,1086,,0
110,CN,44969,B,25,0,,3.07166,1.89127,0.25272,AMARELA,1086,,0
109,CN,85860,C,24,0,,5.31621,2.04288,0.17088,AMARELA,1086,,0
108,CN,85445,E,20,0,,4.44898,1.4048,0.15587,AMARELA,1086,,0
107,CN,141731,E,29,0,,1.52512,3.19204,0.11283,AMARELA,1086,,0
106,CN,31381,C,26,0,,1.75013,1.52509,0.16155,AMARELA,1086,,0
105,CN,90130,B,20,0,,1.73494,2.08841,0.27619,AMARELA,1086,,0
104,CN,41054,A,28,0,,1.2012,0.97602,0.22536,AMARELA,1086,,0
103,CN,88655,D,4,0,,3.82953,0.85524,0.11511,AMARELA,1086,,0
102,CN,141503,C,3,0,,2.86161,0.4948,0.1606,AMARELA,1086,,0
101,CN,126560,C,22,0,,2.41581,0.78824,0.19317,AMARELA,1086,,0
100,CN,28632,C,9,0,,1.99451,1.78678,0.12762,AMARELA,1086,,0
99,CN,111613,A,2,0,,3.25053,1.20513,0.08404,AMARELA,1086,,0
98,CN,111431,E,9,0,,3.48192,1.70426,0.15448,AMARELA,1086,,0
97,CN,83901,B,8,0,,0.40583,2.51676,0.00918,AMARELA,1086,,0
96,CN,82765,E,1,0,,0.98394,1.03388,0.00428,AMARELA,1086,,0
95,CN,75845,D,1,1,BLG não rodou,,,,AMARELA,1086,,0
94,CN,31313,D,2,0,,1.71131,1.42364,0.1615,AMARELA,1086,,0
93,CN,97915,C,24,0,,2.39896,2.76588,0.1897,AMARELA,1086,,0
92,CN,28034,A,18,0,,1.51222,1.41874,0.14908,AMARELA,1086,,0
91,CN,31313,D,2,0,,1.71131,1.42364,0.1615,CINZA,1087,,0
135,CN,111694,A,27,0,,2.07884,2.23408,0.17191,CINZA,1087,,0
134,CN,111668,B,23,0,,1.98964,1.87763,0.19415,CINZA,1087,,0
133,CN,18228,D,30,0,,1.95358,1.46498,0.11246,CINZA,1087,,0
132,CN,141574,A,27,0,,0.69982,1.45358,0.03441,CINZA,1087,,0
131,CN,111558,D,21,0,,3.29206,1.65709,0.14008,CINZA,1087,,0
130,CN,141725,E,29,0,,1.82114,1.93167,0.06674,CINZA,1087,,0
129,CN,141597,B,26,0,,2.13571,1.60964,0.14865,CINZA,1087,,0
128,CN,81969,A,21,0,,2.00512,1.35453,0.16882,CINZA,1087,,0
127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,CINZA,1087,,0
126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,CINZA,1087,,0
125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,CINZA,1087,,0
124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,CINZA,1087,,0
123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,CINZA,1087,,0
122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,CINZA,1087,,0
121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,CINZA,1087,,0
120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,CINZA,1087,,0
119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,CINZA,1087,,0
118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,CINZA,1087,,0
117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,CINZA,1087,,0
116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,CINZA,1087,,0
115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,CINZA,1087,,0
114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,CINZA,1087,,0
113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,CINZA,1087,,0
112,CN,141605,D,19,1,Bilog não converge,,,,CINZA,1087,,0
111,CN,89554,D,7,1,BLG não rodou,,,,CINZA,1087,,0
110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,CINZA,1087,,0
109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,CINZA,1087,,0
108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,CINZA,1087,,0
107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,CINZA,1087,,0
106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,CINZA,1087,,0
105,CN,64203,A,5,1,bisblg < -0.15,,,,CINZA,1087,,0
104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,CINZA,1087,,0
103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,CINZA,1087,,0
102,CN,87998,E,3,0,,2.14355,1.77912,0.08867,CINZA,1087,,0
101,CN,141726,A,11,0,,1.68577,1.10708,0.12014,CINZA,1087,,0
100,CN,126560,C,22,0,,2.41581,0.78824,0.19317,CINZA,1087,,0
99,CN,28632,C,9,0,,1.99451,1.78678,0.12762,CINZA,1087,,0
98,CN,111613,A,2,0,,3.25053,1.20513,0.08404,CINZA,1087,,0
97,CN,111431,E,9,0,,3.48192,1.70426,0.15448,CINZA,1087,,0
96,CN,83901,B,8,0,,0.40583,2.51676,0.00918,CINZA,1087,,0
95,CN,88655,D,4,0,,3.82953,0.85524,0.11511,CINZA,1087,,0
94,CN,141503,C,3,0,,2.86161,0.4948,0.1606,CINZA,1087,,0
93,CN,82765,E,1,0,,0.98394,1.03388,0.00428,CINZA,1087,,0
92,CN,75845,D,1,1,BLG não rodou,,,,CINZA,1087,,0
91,CN,89554,D,7,1,BLG não rodou,,,,ROSA,1088,,0
135,CN,88655,D,4,0,,3.82953,0.85524,0.11511,ROSA,1088,,0
134,CN,141503,C,3,0,,2.86161,0.4948,0.1606,ROSA,1088,,0
133,CN,97915,C,24,0,,2.39896,2.76588,0.1897,ROSA,1088,,0
132,CN,28034,A,18,0,,1.51222,1.41874,0.14908,ROSA,1088,,0
131,CN,97727,E,18,0,,2.35097,1.00991,0.30639,ROSA,1088,,0
130,CN,126560,C,22,0,,2.41581,0.78824,0.19317,ROSA,1088,,0
129,CN,28632,C,9,0,,1.99451,1.78678,0.12762,ROSA,1088,,0
128,CN,111613,A,2,0,,3.25053,1.20513,0.08404,ROSA,1088,,0
127,CN,111431,E,9,0,,3.48192,1.70426,0.15448,ROSA,1088,,0
126,CN,83901,B,8,0,,0.40583,2.51676,0.00918,ROSA,1088,,0
125,CN,82765,E,1,0,,0.98394,1.03388,0.00428,ROSA,1088,,0
124,CN,75845,D,1,1,BLG não rodou,,,,ROSA,1088,,0
123,CN,31313,D,2,0,,1.71131,1.42364,0.1615,ROSA,1088,,0
122,CN,44969,B,25,0,,3.07166,1.89127,0.25272,ROSA,1088,,0
121,CN,85860,C,24,0,,5.31621,2.04288,0.17088,ROSA,1088,,0
120,CN,98106,E,13,0,,2.46518,1.46748,0.06515,ROSA,1088,,0
119,CN,141547,B,10,0,,1.90673,1.4644,0.34041,ROSA,1088,,0
118,CN,87998,E,3,0,,2.14355,1.77912,0.08867,ROSA,1088,,0
117,CN,141726,A,11,0,,1.68577,1.10708,0.12014,ROSA,1088,,0
116,CN,37769,B,14,0,,1.78429,2.50062,0.27071,ROSA,1088,,0
115,CN,96244,E,15,0,,5.67249,1.52791,0.14273,ROSA,1088,,0
114,CN,64203,A,5,1,bisblg < -0.15,,,,ROSA,1088,,0
113,CN,85445,E,20,0,,4.44898,1.4048,0.15587,ROSA,1088,,0
112,CN,141731,E,29,0,,1.52512,3.19204,0.11283,ROSA,1088,,0
111,CN,31381,C,26,0,,1.75013,1.52509,0.16155,ROSA,1088,,0
110,CN,90130,B,20,0,,1.73494,2.08841,0.27619,ROSA,1088,,0
109,CN,41054,A,28,0,,1.2012,0.97602,0.22536,ROSA,1088,,0
108,CN,111558,D,21,0,,3.29206,1.65709,0.14008,ROSA,1088,,0
107,CN,141725,E,29,0,,1.82114,1.93167,0.06674,ROSA,1088,,0
106,CN,141597,B,26,0,,2.13571,1.60964,0.14865,ROSA,1088,,0
105,CN,81969,A,21,0,,2.00512,1.35453,0.16882,ROSA,1088,,0
104,CN,111694,A,27,0,,2.07884,2.23408,0.17191,ROSA,1088,,0
103,CN,111668,B,23,0,,1.98964,1.87763,0.19415,ROSA,1088,,0
102,CN,18228,D,30,0,,1.95358,1.46498,0.11246,ROSA,1088,,0
101,CN,141574,A,27,0,,0.69982,1.45358,0.03441,ROSA,1088,,0
100,CN,43073,A,17,0,,1.48588,0.96735,0.24215,ROSA,1088,,0
99,CN,141712,D,16,0,,1.87507,0.91052,0.15109,ROSA,1088,,0
98,CN,96189,D,22,0,,2.54149,1.20769,0.21012,ROSA,1088,,0
97,CN,78716,C,14,0,,2.02681,0.56741,0.2452,ROSA,1088,,0
96,CN,97761,C,17,0,,0.8924,1.01697,0.29789,ROSA,1088,,0
95,CN,78377,B,6,0,,0.60239,2.40137,0.12017,ROSA,1088,,0
94,CN,141545,B,12,0,,2.33494,1.44802,0.20932,ROSA,1088,,0
93,CN,117854,C,15,0,,3.55169,1.49398,0.20257,ROSA,1088,,0
92,CN,141605,D,19,1,Bilog não converge,,,,ROSA,1088,,0
91,CN,31313,D,2,0,,1.71131,1.42364,0.1615,CINZA,1089,,0
135,CN,111694,A,27,0,,2.07884,2.23408,0.17191,CINZA,1089,,0
134,CN,111668,B,23,0,,1.98964,1.87763,0.19415,CINZA,1089,,0
133,CN,18228,D,30,0,,1.95358,1.46498,0.11246,CINZA,1089,,0
132,CN,141574,A,27,0,,0.69982,1.45358,0.03441,CINZA,1089,,0
131,CN,111558,D,21,0,,3.29206,1.65709,0.14008,CINZA,1089,,0
130,CN,141725,E,29,0,,1.82114,1.93167,0.06674,CINZA,1089,,0
129,CN,141597,B,26,0,,2.13571,1.60964,0.14865,CINZA,1089,,0
128,CN,81969,A,21,0,,2.00512,1.35453,0.16882,CINZA,1089,,0
127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,CINZA,1089,,0
126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,CINZA,1089,,0
125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,CINZA,1089,,0
124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,CINZA,1089,,0
123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,CINZA,1089,,0
122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,CINZA,1089,,0
121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,CINZA,1089,,0
120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,CINZA,1089,,0
119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,CINZA,1089,,0
118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,CINZA,1089,,0
117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,CINZA,1089,,0
116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,CINZA,1089,,0
115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,CINZA,1089,,0
114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,CINZA,1089,,0
113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,CINZA,1089,,0
112,CN,141605,D,19,1,Bilog não converge,,,,CINZA,1089,,0
111,CN,89554,D,7,1,BLG não rodou,,,,CINZA,1089,,0
110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,CINZA,1089,,0
109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,CINZA,1089,,0
108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,CINZA,1089,,0
107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,CINZA,1089,,0
106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,CINZA,1089,,0
105,CN,64203,A,5,1,bisblg < -0.15,,,,CINZA,1089,,0
104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,CINZA,1089,,0
103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,CINZA,1089,,0
102,CN,87998,E,3,0,,2.14355,1.77912,0.08867,CINZA,1089,,0
101,CN,141726,A,11,0,,1.68577,1.10708,0.12014,CINZA,1089,,0
100,CN,126560,C,22,0,,2.41581,0.78824,0.19317,CINZA,1089,,0
99,CN,28632,C,9,0,,1.99451,1.78678,0.12762,CINZA,1089,,0
98,CN,111613,A,2,0,,3.25053,1.20513,0.08404,CINZA,1089,,0
97,CN,111431,E,9,0,,3.48192,1.70426,0.15448,CINZA,1089,,0
96,CN,83901,B,8,0,,0.40583,2.51676,0.00918,CINZA,1089,,0
95,CN,88655,D,4,0,,3.82953,0.85524,0.11511,CINZA,1089,,0
94,CN,141503,C,3,0,,2.86161,0.4948,0.1606,CINZA,1089,,0
93,CN,82765,E,1,0,,0.98394,1.03388,0.00428,CINZA,1089,,0
92,CN,75845,D,1,1,BLG não rodou,,,,CINZA,1089,,0
91,CN,31313,D,2,0,,1.71131,1.42364,0.1615,CINZA,1090,,0
135,CN,111694,A,27,0,,2.07884,2.23408,0.17191,CINZA,1090,,0
134,CN,111668,B,23,0,,1.98964,1.87763,0.19415,CINZA,1090,,0
133,CN,18228,D,30,0,,1.95358,1.46498,0.11246,CINZA,1090,,0
132,CN,141574,A,27,0,,0.69982,1.45358,0.03441,CINZA,1090,,0
131,CN,111558,D,21,0,,3.29206,1.65709,0.14008,CINZA,1090,,0
130,CN,141725,E,29,0,,1.82114,1.93167,0.06674,CINZA,1090,,0
129,CN,141597,B,26,0,,2.13571,1.60964,0.14865,CINZA,1090,,0
128,CN,81969,A,21,0,,2.00512,1.35453,0.16882,CINZA,1090,,0
127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,CINZA,1090,,0
126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,CINZA,1090,,0
125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,CINZA,1090,,0
124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,CINZA,1090,,0
123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,CINZA,1090,,0
122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,CINZA,1090,,0
121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,CINZA,1090,,0
120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,CINZA,1090,,0
119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,CINZA,1090,,0
118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,CINZA,1090,,0
117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,CINZA,1090,,0
116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,CINZA,1090,,0
115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,CINZA,1090,,0
114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,CINZA,1090,,0
113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,CINZA,1090,,0
112,CN,141605,D,19,1,Bilog não converge,,,,CINZA,1090,,0
111,CN,89554,D,7,1,BLG não rodou,,,,CINZA,1090,,0
110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,CINZA,1090,,0
109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,CINZA,1090,,0
108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,CINZA,1090,,0
107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,CINZA,1090,,0
106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,CINZA,1090,,0
105,CN,64203,A,5,1,bisblg < -0.15,,,,CINZA,1090,,0
104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,CINZA,1090,,0
103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,CINZA,1090,,0
102,CN,87998,E,3,0,,2.14355,1.77912,0.08867,CINZA,1090,,0
101,CN,141726,A,11,0,,1.68577,1.10708,0.12014,CINZA,1090,,0
100,CN,126560,C,22,0,,2.41581,0.78824,0.19317,CINZA,1090,,0
99,CN,28632,C,9,0,,1.99451,1.78678,0.12762,CINZA,1090,,0
98,CN,111613,A,2,0,,3.25053,1.20513,0.08404,CINZA,1090,,0
97,CN,111431,E,9,0,,3.48192,1.70426,0.15448,CINZA,1090,,0
96,CN,83901,B,8,0,,0.40583,2.51676,0.00918,CINZA,1090,,0
95,CN,88655,D,4,0,,3.82953,0.85524,0.11511,CINZA,1090,,0
94,CN,141503,C,3,0,,2.86161,0.4948,0.1606,CINZA,1090,,0
93,CN,82765,E,1,0,,0.98394,1.03388,0.00428,CINZA,1090,,0
92,CN,75845,D,1,1,BLG não rodou,,,,CINZA,1090,,0
91,CN,31313,D,2,0,,1.71131,1.42364,0.1615,LARANJA,1091,,0
135,CN,111694,A,27,0,,2.07884,2.23408,0.17191,LARANJA,1091,,0
134,CN,111668,B,23,0,,1.98964,1.87763,0.19415,LARANJA,1091,,0
133,CN,18228,D,30,0,,1.95358,1.46498,0.11246,LARANJA,1091,,0
132,CN,141574,A,27,0,,0.69982,1.45358,0.03441,LARANJA,1091,,0
131,CN,111558,D,21,0,,3.29206,1.65709,0.14008,LARANJA,1091,,0
130,CN,141725,E,29,0,,1.82114,1.93167,0.06674,LARANJA,1091,,0
129,CN,141597,B,26,0,,2.13571,1.60964,0.14865,LARANJA,1091,,0
128,CN,81969,A,21,0,,2.00512,1.35453,0.16882,LARANJA,1091,,0
127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,LARANJA,1091,,0
126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,LARANJA,1091,,0
125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,LARANJA,1091,,0
124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,LARANJA,1091,,0
123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,LARANJA,1091,,0
122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,LARANJA,1091,,0
121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,LARANJA,1091,,0
120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,LARANJA,1091,,0
119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,LARANJA,1091,,0
118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,LARANJA,1091,,0
117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,LARANJA,1091,,0
116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,LARANJA,1091,,0
115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,LARANJA,1091,,0
114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,LARANJA,1091,,0
113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,LARANJA,1091,,0
112,CN,141605,D,19,1,Bilog não converge,,,,LARANJA,1091,,0
111,CN,89554,D,7,1,BLG não rodou,,,,LARANJA,1091,,0
110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,LARANJA,1091,,0
109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,LARANJA,1091,,0
108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,LARANJA,1091,,0
107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,LARANJA,1091,,0
106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,LARANJA,1091,,0
105,CN,64203,A,5,1,bisblg < -0.15,,,,LARANJA,1091,,0
104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,LARANJA,1091,,0
103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,LARANJA,1091,,0
102,CN,87998,E,3,0,,2.14355,1.77912,0.08867,LARANJA,1091,,0
101,CN,141726,A,11,0,,1.68577,1.10708,0.12014,LARANJA,1091,,0
100,CN,126560,C,22,0,,2.41581,0.78824,0.19317,LARANJA,1091,,0
99,CN,28632,C,9,0,,1.99451,1.78678,0.12762,LARANJA,1091,,0
98,CN,111613,A,2,0,,3.25053,1.20513,0.08404,LARANJA,1091,,0
97,CN,111431,E,9,0,,3.48192,1.70426,0.15448,LARANJA,1091,,0
96,CN,83901,B,8,0,,0.40583,2.51676,0.00918,LARANJA,1091,,0
95,CN,88655,D,4,0,,3.82953,0.85524,0.11511,LARANJA,1091,,0
94,CN,141503,C,3,0,,2.86161,0.4948,0.1606,LARANJA,1091,,0
93,CN,82765,E,1,0,,0.98394,1.03388,0.00428,LARANJA,1091,,0
92,CN,75845,D,1,1,BLG não rodou,,,,LARANJA,1091,,0
91,CN,31313,D,2,0,,1.71131,1.42364,0.1615,LARANJA,1092,,1
135,CN,111694,A,27,0,,2.07884,2.23408,0.17191,LARANJA,1092,,1
134,CN,111668,B,23,0,,1.98964,1.87763,0.19415,LARANJA,1092,,1
133,CN,18228,D,30,0,,1.95358,1.46498,0.11246,LARANJA,1092,,1
132,CN,141574,A,27,0,,0.69982,1.45358,0.03441,LARANJA,1092,,1
131,CN,111558,D,21,0,,3.29206,1.65709,0.14008,LARANJA,1092,,1
130,CN,141725,E,29,0,,1.82114,1.93167,0.06674,LARANJA,1092,,1
129,CN,141597,B,26,0,,2.13571,1.60964,0.14865,LARANJA,1092,,1
128,CN,81969,A,21,0,,2.00512,1.35453,0.16882,LARANJA,1092,,1
127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,LARANJA,1092,,1
126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,LARANJA,1092,,1
125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,LARANJA,1092,,1
124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,LARANJA,1092,,1
123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,LARANJA,1092,,1
122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,LARANJA,1092,,1
121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,LARANJA,1092,,1
120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,LARANJA,1092,,1
119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,LARANJA,1092,,1
118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,LARANJA,1092,,1
117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,LARANJA,1092,,1
116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,LARANJA,1092,,1
115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,LARANJA,1092,,1
114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,LARANJA,1092,,1
113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,LARANJA,1092,,1
112,CN,141605,D,19,1,Bilog não converge,,,,LARANJA,1092,,1
111,CN,89554,D,7,1,BLG não rodou,,,,LARANJA,1092,,1
110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,LARANJA,1092,,1
109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,LARANJA,1092,,1
108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,LARANJA,1092,,1
107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,LARANJA,1092,,1
106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,LARANJA,1092,,1
105,CN,64203,A,5,1,bisblg < -0.15,,,,LARANJA,1092,,1
104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,LARANJA,1092,,1
103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,LARANJA,1092,,1
102,CN,87998,E,3,0,,2.14355,1.77912,0.08867,LARANJA,1092,,1
101,CN,141726,A,11,0,,1.68577,1.10708,0.12014,LARANJA,1092,,1
100,CN,126560,C,22,0,,2.41581,0.78824,0.19317,LARANJA,1092,,1
99,CN,28632,C,9,0,,1.99451,1.78678,0.12762,LARANJA,1092,,1
98,CN,111613,A,2,0,,3.25053,1.20513,0.08404,LARANJA,1092,,1
97,CN,111431,E,9,0,,3.48192,1.70426,0.15448,LARANJA,1092,,1
96,CN,83901,B,8,0,,0.40583,2.51676,0.00918,LARANJA,1092,,1
95,CN,88655,D,4,0,,3.82953,0.85524,0.11511,LARANJA,1092,,1
94,CN,141503,C,3,0,,2.86161,0.4948,0.1606,LARANJA,1092,,1
93,CN,82765,E,1,0,,0.98394,1.03388,0.00428,LARANJA,1092,,1
92,CN,75845,D,1,1,BLG não rodou,,,,LARANJA,1092,,1
91,CN,31313,D,2,0,,1.71131,1.42364,0.1615,VERDE,1093,,0
135,CN,111694,A,27,0,,2.07884,2.23408,0.17191,VERDE,1093,,0
134,CN,111668,B,23,0,,1.98964,1.87763,0.19415,VERDE,1093,,0
133,CN,18228,D,30,0,,1.95358,1.46498,0.11246,VERDE,1093,,0
132,CN,141574,A,27,0,,0.69982,1.45358,0.03441,VERDE,1093,,0
131,CN,111558,D,21,0,,3.29206,1.65709,0.14008,VERDE,1093,,0
130,CN,141725,E,29,0,,1.82114,1.93167,0.06674,VERDE,1093,,0
129,CN,141597,B,26,0,,2.13571,1.60964,0.14865,VERDE,1093,,0
128,CN,81969,A,21,0,,2.00512,1.35453,0.16882,VERDE,1093,,0
127,CN,141731,E,29,0,,1.52512,3.19204,0.11283,VERDE,1093,,0
126,CN,31381,C,26,0,,1.75013,1.52509,0.16155,VERDE,1093,,0
125,CN,90130,B,20,0,,1.73494,2.08841,0.27619,VERDE,1093,,0
124,CN,41054,A,28,0,,1.2012,0.97602,0.22536,VERDE,1093,,0
123,CN,85445,E,20,0,,4.44898,1.4048,0.15587,VERDE,1093,,0
122,CN,97915,C,24,0,,2.39896,2.76588,0.1897,VERDE,1093,,0
121,CN,28034,A,18,0,,1.51222,1.41874,0.14908,VERDE,1093,,0
120,CN,97727,E,18,0,,2.35097,1.00991,0.30639,VERDE,1093,,0
119,CN,44969,B,25,0,,3.07166,1.89127,0.25272,VERDE,1093,,0
118,CN,85860,C,24,0,,5.31621,2.04288,0.17088,VERDE,1093,,0
117,CN,43073,A,17,0,,1.48588,0.96735,0.24215,VERDE,1093,,0
116,CN,141712,D,16,0,,1.87507,0.91052,0.15109,VERDE,1093,,0
115,CN,96189,D,22,0,,2.54149,1.20769,0.21012,VERDE,1093,,0
114,CN,141545,B,12,0,,2.33494,1.44802,0.20932,VERDE,1093,,0
113,CN,117854,C,15,0,,3.55169,1.49398,0.20257,VERDE,1093,,0
112,CN,141605,D,19,1,Bilog não converge,,,,VERDE,1093,,0
111,CN,89554,D,7,1,BLG não rodou,,,,VERDE,1093,,0
110,CN,78716,C,14,0,,2.02681,0.56741,0.2452,VERDE,1093,,0
109,CN,97761,C,17,0,,0.8924,1.01697,0.29789,VERDE,1093,,0
108,CN,78377,B,6,0,,0.60239,2.40137,0.12017,VERDE,1093,,0
107,CN,37769,B,14,0,,1.78429,2.50062,0.27071,VERDE,1093,,0
106,CN,96244,E,15,0,,5.67249,1.52791,0.14273,VERDE,1093,,0
105,CN,64203,A,5,1,bisblg < -0.15,,,,VERDE,1093,,0
104,CN,98106,E,13,0,,2.46518,1.46748,0.06515,VERDE,1093,,0
103,CN,141547,B,10,0,,1.90673,1.4644,0.34041,VERDE,1093,,0
102,CN,87998,E,3,0,,2.14355,1.77912,0.08867,VERDE,1093,,0
101,CN,141726,A,11,0,,1.68577,1.10708,0.12014,VERDE,1093,,0
100,CN,126560,C,22,0,,2.41581,0.78824,0.19317,VERDE,1093,,0
99,CN,28632,C,9,0,,1.99451,1.78678,0.12762,VERDE,1093,,0
98,CN,111613,A,2,0,,3.25053,1.20513,0.08404,VERDE,1093,,0
97,CN,111431,E,9,0,,3.48192,1.70426,0.15448,VERDE,1093,,0
96,CN,83901,B,8,0,,0.40583,2.51676,0.00918,VERDE,1093,,0
95,CN,88655,D,4,0,,3.82953,0.85524,0.11511,VERDE,1093,,0
